1.2623 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
20.4674 	EXP 	Trial1: autoDraw = False
20.4674 	EXP 	Trial1: image = 'Task samples\\相同位置及边数4.png'
20.4674 	EXP 	Fixation1: autoDraw = True
21.4347 	EXP 	Trial1: autoDraw = True
21.4682 	EXP 	Fixation1: autoDraw = False
22.3237 	EXP 	New trial (rep=0, index=2): {'images': 'Task samples\\相同颜色及边数9.png', 'correctAns': 1}
22.3389 	DATA 	Keypress: 2
22.3566 	EXP 	Fixation1: autoDraw = False
22.3566 	EXP 	Trial1: autoDraw = False
22.3566 	EXP 	Trial1: image = 'Task samples\\相同颜色及边数9.png'
22.3566 	EXP 	Fixation1: autoDraw = True
23.3239 	EXP 	Trial1: autoDraw = True
23.3574 	EXP 	Fixation1: autoDraw = False
31.3310 	EXP 	Trial1: autoDraw = False
31.3333 	EXP 	New trial (rep=0, index=3): {'images': 'Task samples\\相同颜色及边数4.png', 'correctAns': 2}
31.3501 	EXP 	Fixation1: autoDraw = False
31.3501 	EXP 	Trial1: autoDraw = False
31.3501 	EXP 	Trial1: image = 'Task samples\\相同颜色及边数4.png'
31.3501 	EXP 	Fixation1: autoDraw = True
32.3509 	EXP 	Fixation1: autoDraw = False
32.3509 	EXP 	Trial1: autoDraw = True
40.3583 	EXP 	Trial1: autoDraw = False
40.3602 	EXP 	New trial (rep=0, index=4): {'images': 'Task samples\\相同颜色及边数6.png', 'correctAns': 1}
40.3783 	EXP 	Fixation1: autoDraw = False
40.3783 	EXP 	Trial1: autoDraw = False
40.3783 	EXP 	Trial1: image = 'Task samples\\相同颜色及边数6.png'
40.3783 	EXP 	Fixation1: autoDraw = True
41.3795 	EXP 	Fixation1: autoDraw = False
41.3795 	EXP 	Trial1: autoDraw = True
49.3862 	EXP 	Trial1: autoDraw = False
49.3883 	EXP 	New trial (rep=0, index=5): {'images': 'Task samples\\相同颜色及边数5.png', 'correctAns': 1}
49.4052 	EXP 	Fixation1: autoDraw = False
49.4052 	EXP 	Trial1: autoDraw = False
49.4052 	EXP 	Trial1: image = 'Task samples\\相同颜色及边数5.png'
49.4052 	EXP 	Fixation1: autoDraw = True
50.4062 	EXP 	Fixation1: autoDraw = False
50.4062 	EXP 	Trial1: autoDraw = True
58.4138 	EXP 	Trial1: autoDraw = False
58.4166 	EXP 	New trial (rep=0, index=6): {'images': 'Task samples\\相同颜色及边数7.png', 'correctAns': 2}
58.4336 	EXP 	Fixation1: autoDraw = False
58.4336 	EXP 	Trial1: autoDraw = False
58.4336 	EXP 	Trial1: image = 'Task samples\\相同颜色及边数7.png'
58.4336 	EXP 	Fixation1: autoDraw = True
59.4352 	EXP 	Fixation1: autoDraw = False
59.4352 	EXP 	Trial1: autoDraw = True
67.4416 	EXP 	Trial1: autoDraw = False
67.4442 	EXP 	New trial (rep=0, index=7): {'images': 'Task samples\\相同颜色及位置2.png', 'correctAns': 2}
67.4613 	EXP 	Fixation1: autoDraw = False
67.4613 	EXP 	Trial1: autoDraw = False
67.4613 	EXP 	Trial1: image = 'Task samples\\相同颜色及位置2.png'
67.4613 	EXP 	Fixation1: autoDraw = True
68.4620 	EXP 	Fixation1: autoDraw = False
68.4620 	EXP 	Trial1: autoDraw = True
70.0680 	DATA 	Keypress: escape
70.2125 	EXP 	window1: mouseVisible = True
