1.1805 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
45.5246 	EXP 	New trial (rep=0, index=7): {'images': 'Task samples\\相同颜色及位置8.png', 'texts': 18, 'pos': (0, 0.08)}
45.5607 	EXP 	Fixation1: autoDraw = False
45.5607 	EXP 	Trial1: autoDraw = False
45.5607 	EXP 	Trial1: image = 'Task samples\\相同颜色及位置8.png'
45.5607 	EXP 	Fixation1: autoDraw = True
45.6625 	DATA 	Mouse:  Left button up, pos=(1143,227)
46.5649 	EXP 	Trial1: autoDraw = True
46.5824 	EXP 	Fixation1: autoDraw = False
46.7847 	DATA 	Mouse: Left button down, pos=(1141,219)
46.7875 	EXP 	New trial (rep=0, index=8): {'images': 'Task samples\\相同颜色及位置3.png', 'texts': 'ddd', 'pos': (0, 0.03)}
46.8194 	EXP 	Fixation1: autoDraw = False
46.8194 	EXP 	Trial1: autoDraw = False
46.8194 	EXP 	Trial1: image = 'Task samples\\相同颜色及位置3.png'
46.8194 	EXP 	Fixation1: autoDraw = True
46.9051 	DATA 	Mouse:  Left button up, pos=(1141,219)
47.8244 	EXP 	Trial1: autoDraw = True
47.8417 	EXP 	Fixation1: autoDraw = False
48.3382 	DATA 	Mouse: Left button down, pos=(1141,219)
48.3470 	EXP 	New trial (rep=0, index=9): {'images': 'Task samples\\相同颜色及位置2.png', 'texts': 12, 'pos': (0, 0.02)}
48.3830 	EXP 	Fixation1: autoDraw = False
48.3830 	EXP 	Trial1: autoDraw = False
48.3830 	EXP 	Trial1: image = 'Task samples\\相同颜色及位置2.png'
48.3830 	EXP 	Fixation1: autoDraw = True
48.4507 	DATA 	Mouse:  Left button up, pos=(1141,219)
49.3870 	EXP 	Trial1: autoDraw = True
49.4046 	EXP 	Fixation1: autoDraw = False
51.2518 	DATA 	Mouse: Left button down, pos=(1141,224)
51.2691 	EXP 	Fixation1: autoDraw = False
51.2691 	EXP 	Trial1: autoDraw = False
51.3290 	EXP 	window1: mouseVisible = True
