1.1813 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
134.6533 	EXP 	New trial (rep=0, index=14): {'dotN': 9, 'equations': '4+5', 'numbers': 9, 'field_position': (-0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (0.3, -0.25), 'correctR': 1}
134.6658 	EXP 	dots: autoDraw = False
134.6658 	EXP 	equation: autoDraw = False
134.6658 	EXP 	number: autoDraw = False
134.6658 	EXP 	polygon: autoDraw = True
135.6668 	EXP 	polygon: autoDraw = False
135.6668 	EXP 	dots: pos = array([-0.3 , -0.25])
135.6668 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
135.6668 	EXP 	equation: pos = array([0.  , 0.25])
135.6668 	EXP 	equation: text = '4+5'
135.6668 	EXP 	number: pos = array([ 0.3 , -0.25])
135.6668 	EXP 	number: text = 9
135.6668 	EXP 	dots: autoDraw = True
135.6668 	EXP 	equation: autoDraw = True
135.6668 	EXP 	number: autoDraw = True
140.2123 	DATA 	Mouse: Left button down, pos=(877,1031)
140.3597 	DATA 	Mouse:  Left button up, pos=(877,1031)
140.6540 	EXP 	New trial (rep=0, index=15): {'dotN': 5, 'equations': '1+4', 'numbers': 5, 'field_position': (0.3, -0.25), 'pos1': (-0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 1}
140.6747 	EXP 	dots: autoDraw = False
140.6747 	EXP 	equation: autoDraw = False
140.6747 	EXP 	number: autoDraw = False
140.6747 	EXP 	polygon: autoDraw = True
141.2736 	DATA 	Keypress: escape
141.4152 	EXP 	window1: mouseVisible = True
